1.64089, 1.40082, 3.67515, 169, 167, 174
10.3524, -2.59733, -17.7483, 126, 134, 123
6.10487, 2.16791, -15.9501, 16, 15, 24
2.19667, 0.668486, 5.17884, 14, 32, 57
1.32198, 1.18099, 3.84998, 34, 40, 71
2.08138, 1.08587, -2.69222, 183, 162, 159
-22.5166, 4.92298, 51.7353, 84, 25, 0
2.09007, 1.06203, -2.72217, 107, 93, 106
0.794324, 0.111079, 29.0775, 37, 17, 0
-1.16113, 0.364974, 9.62349, 154, 103, 33
2.378, 0.278339, -2.76878, 145, 144, 155
1.49029, 1.52647, 3.70761, 174, 165, 168
2.34788, 0.498526, 5.27183, 22, 29, 37
4.2253, 1.07998, -8.58278, 85, 97, 103
4.50539, 1.23818, -9.86957, 69, 80, 78
1.62527, 1.50678, 3.66424, 145, 144, 148
-8.06831, 0.303284, 26.6742, 155, 101, 52
11.101, 0.282176, -23.1984, 153, 92, 14
-2.82205, 1.84062, -4.15994, 189, 223, 190
1.90248, 1.59496, -4.13599, 135, 40, 74
6.39205, 2.30909, -16.6675, 10, 12, 18
4.3026, 1.29825, -8.05654, 105, 101, 102
1.66454, 1.54352, 3.64544, 115, 109, 113
1.44509, 1.51735, 3.71861, 171, 162, 165
1.31684, 1.21357, 3.8092, 25, 32, 65
2.27509, 0.0152128, 6.81425, 86, 96, 110
-0.75205, 2.48023, -6.09775, 108, 112, 126
-2.37817, 2.48367, -5.73131, 104, 122, 145
1.23749, 1.26892, 3.94625, 77, 79, 87
1.31752, 1.19537, 3.88001, 172, 150, 164
3.47521, 2.00449, -11.783, 124, 126, 132
1.23576, 1.53369, 4.00504, 139, 128, 134
4.06017, 2.04456, -8.2849, 102, 102, 104
1.63627, 1.38503, 3.66459, 108, 106, 113
-2.77971, 1.92644, -4.45346, 73, 95, 121
2.08595, 1.05835, -2.64277, 116, 84, 89
2.02264, 1.08826, -2.69136, 112, 97, 96
2.31449, 0.743116, 5.09235, 12, 33, 64
1.29985, 1.19918, 3.88522, 83, 69, 82
2.47229, 0.605794, 5.72459, 15, 27, 43
2.30867, 0.693748, 5.13731, 8, 30, 52
1.94389, 1.57062, -4.13518, 127, 109, 115
1.59358, 1.22478, 3.71626, 102, 108, 119
-1.75093, -1.53588, 21.6394, 71, 76, 85
2.09128, 1.04493, -2.65992, 135, 119, 126
2.22935, 0.583747, 5.23745, 22, 35, 46
1.32263, 1.18066, 3.85597, 40, 41, 72
-1.7322, -1.52242, 21.3638, 64, 68, 80
1.67624, 0.804988, 3.39676, 129, 140, 151
1.33074, 1.52718, 3.78549, 96, 93, 90
1.37716, 1.52581, 3.76484, 100, 91, 96
1.52225, 1.36958, 3.70912, 92, 86, 90
3.50956, 1.96889, -11.6186, 179, 182, 185
1.20098, 1.26184, 3.94459, 52, 64, 78
2.22004, 0.183553, 6.65082, 86, 100, 106
1.238, 1.42335, 3.86133, 128, 123, 131
-0.568576, 0.306179, 7.79283, 130, 101, 78
4.35425, 1.22666, -8.40783, 119, 126, 134
4.07904, 1.13867, -8.22042, 85, 90, 95
21.5745, 7.85693, -77.3926, 14, 19, 39
1.40658, 1.52178, 3.82414, 167, 157, 167
6.29966, 2.43217, -16.5209, 141, 148, 156
2.32085, 0.557214, 5.24159, 18, 26, 45
1.24621, 1.20352, 3.97557, 40, 50, 68
1.43318, 1.18338, 3.73246, 163, 183, 196
2.37263, 0.296062, -2.73883, 90, 95, 102
1.60968, 0.755328, 6.1887, 69, 85, 93
16.7647, 4.83684, 19.1607, 86, 98, 100
1.37645, 1.49061, 3.77763, 90, 86, 87
2.17942, 0.0409866, 6.80382, 117, 120, 119
1.24794, 1.22553, 3.90881, 117, 130, 155
1.58143, 1.24745, 3.72451, 84, 94, 101
1.44553, 1.37092, 3.67644, 168, 164, 167
1.55281, 1.42026, 3.69809, 104, 104, 108
-1.14563, 0.359493, 9.55531, 152, 103, 44
1.62721, 1.52247, 3.62933, 171, 165, 167
1.37805, 1.53217, 3.77681, 95, 89, 91
2.45297, 0.662777, 5.17682, 22, 42, 64
12.3099, 0.278265, -26.0347, 165, 101, 26
5.84335, 2.98215, -28.2231, 57, 55, 69
1.66156, 1.51401, 3.65513, 117, 112, 120
2.08764, 1.04772, -2.63884, 128, 99, 105
4.17396, 1.28861, -7.88968, 162, 168, 168
1.43554, 0.997407, 3.84113, 87, 75, 99
-2.13236, 2.49261, -5.66278, 94, 114, 127
1.58198, 1.20614, 3.73092, 120, 131, 140
4.16583, 2.45519, -9.73357, 152, 154, 164
1.81808, 1.6145, -4.12637, 183, 165, 173
1.47984, 1.8374, 3.92333, 143, 140, 135
4.12107, 1.57351, -8.49507, 140, 140, 142
-8.43121, 0.381161, 27.2832, 46, 25, 8
1.62115, 1.52837, 3.65933, 90, 84, 88
-2.36581, 2.47086, -5.70164, 104, 122, 145
2.04722, 1.06437, -2.64432, 207, 193, 189
1.23587, 1.18287, 3.95065, 62, 73, 94
1.82033, 1.61806, -4.13706, 181, 163, 171
5.80871, 3.47826, -30.4391, 148, 151, 154
1.23272, 1.49483, 3.85802, 172, 168, 173
1.62916, 1.38463, 3.68174, 101, 92, 97
17.3404, -6.12937, -32.4944, 90, 89, 93
2.08034, 1.09505, -2.72103, 151, 131, 134
-0.456796, 2.01943, 8.5894, 14, 17, 20
1.22733, 1.39391, 3.90002, 112, 110, 117
20.6144, 1.87215, 25.0026, 61, 75, 79
6.23039, 2.2485, -15.5446, 143, 155, 157
4.23935, 1.32025, -8.0674, 138, 144, 146
2.04806, 1.11122, -2.74618, 183, 147, 149
1.43468, 0.994431, 3.83235, 76, 66, 96
1.59398, 1.37996, 3.67596, 120, 119, 123
2.28979, 0.671261, 5.16655, 33, 49, 68
1.23689, 1.39721, 3.91184, 113, 111, 118
1.55775, 1.25134, 3.71017, 121, 131, 136
1.63541, 1.53853, 3.64071, 111, 105, 109
1.67714, 1.25706, 3.63041, 64, 67, 84
1.3847, 1.40853, 3.76845, 117, 116, 118
11.7464, 0.292575, -24.6545, 154, 93, 19
2.16898, 0.480985, -2.34977, 146, 146, 148
1.5728, 1.39943, 3.6884, 87, 83, 86
1.63138, 1.38754, 3.67487, 80, 74, 78
2.09076, 1.04722, -2.72986, 168, 152, 157
1.65285, 1.23494, 3.69651, 141, 143, 151
-14.7453, 3.50495, -42.5993, 199, 78, 86
-0.792722, -0.988155, 17.2316, 106, 118, 124
2.07715, 0.538062, 4.54767, 4, 18, 40
2.6755, -0.307202, 9.17916, 184, 189, 196
6.69669, 2.5483, -17.1721, 100, 103, 106
-1.69312, -1.5562, 21.7229, 59, 60, 73
1.92452, 1.0328, -2.77957, 184, 175, 178
1.93817, 1.56672, -4.13511, 106, 83, 91
2.09384, 1.05203, -2.65201, 219, 202, 204
3.43762, 1.91785, -11.9152, 145, 146, 142
2.05229, 1.07954, -2.65837, 103, 65, 58
-2.4014, 2.37388, -5.59152, 111, 137, 164
-1.65192, 2.6006, -6.17266, 187, 192, 210
20.5185, 7.49424, -73.4417, 20, 25, 45
4.22576, 1.10165, -8.58841, 64, 71, 77
2.05463, 1.09694, -2.68319, 144, 119, 99
8.1093, 2.24319, -24.7974, 212, 224, 230
4.2874, 0.95389, -8.75634, 89, 101, 107
1.32398, 1.23046, 3.83207, 25, 40, 82
-1.39476, 2.07125, 7.50859, 88, 91, 90
1.59565, 1.25072, 3.71818, 88, 98, 105
1.38, 1.46343, 3.63771, 100, 92, 89
5.62559, 3.23136, -29.7527, 86, 82, 87
1.2553, 1.41557, 3.91286, 76, 75, 79
-1.18084, 2.5655, -6.19982, 188, 210, 232
3.36393, 0.308748, 7.24852, 135, 140, 149
1.23374, 1.22802, 3.91877, 18, 28, 46
0.300615, 2.26259, -5.74483, 213, 225, 241
1.23555, 1.38967, 3.89007, 110, 109, 116
1.26791, 1.39388, 3.86249, 109, 103, 105
1.19963, 1.53176, 3.9932, 176, 172, 173
1.61345, 1.40888, 3.68164, 102, 93, 96
1.66675, 1.26904, 3.69695, 187, 185, 192
1.08864, 1.30816, 4.02559, 67, 63, 68
4.47611, 0.458493, 9.16913, 155, 158, 161
1.94023, 1.57105, -4.12843, 137, 121, 126
1.59392, 1.48005, 3.66693, 117, 116, 118
1.20766, 1.54305, 3.90012, 99, 91, 90
1.61963, 1.18056, 3.70208, 57, 85, 120
3.49616, 1.95475, -11.528, 174, 177, 180
1.26833, 1.38035, 3.83199, 126, 119, 128
-2.34278, 2.49316, -5.72166, 93, 112, 141
2.08912, 1.04592, -2.71974, 171, 161, 161
1.55103, 1.34885, 3.55492, 90, 81, 84
3.25225, -0.717055, 12.4193, 91, 98, 102
1.6629, 1.26524, 3.68837, 187, 185, 192
-2.4595, 1.89034, -4.41521, 152, 191, 182
4.22509, 2.01819, -15.7447, 57, 60, 81
1.59918, 1.26101, 3.76383, 84, 94, 101
1.6486, 1.18724, 3.69387, 93, 111, 138
1.22733, 1.39391, 3.90002, 112, 110, 117
6.19184, 1.99896, -16.8543, 21, 13, 29
1.36355, 1.4175, 3.78396, 86, 82, 87
-0.386905, -2.09256, 30.6365, 67, 79, 83
1.3949, 1.50817, 3.78171, 172, 166, 172
0.0354991, 2.3534, -5.94068, 194, 200, 211
5.10154, 2.51996, -23.9164, 40, 35, 45
2.37622, 0.28335, -2.7644, 169, 168, 170
-2.81493, 1.89977, -4.32092, 180, 213, 187
1.52802, 1.49565, 3.69223, 143, 142, 144
1.52816, 1.42327, 3.71832, 89, 88, 92
1.32057, 1.40069, 3.81945, 177, 174, 169
1.25553, 1.41736, 3.91652, 76, 75, 79
1.67147, 1.49894, 3.63407, 116, 115, 119
1.64748, 1.1838, 3.68626, 93, 111, 138
11.1467, -2.85673, -19.6284, 150, 153, 152
4.31245, 1.34244, -8.20679, 114, 120, 122
2.093, 1.10976, -2.75202, 199, 184, 183
-2.82888, 1.84426, -4.17318, 183, 229, 190
-2.82384, 1.90593, -4.33056, 182, 215, 189
-1.08613, 0.39168, 9.35212, 69, 21, 0
1.44855, 1.00103, 3.81932, 137, 152, 178
3.59878, 1.78296, -11.9529, 34, 33, 44
1.50747, 1.43375, 3.8225, 94, 90, 93
3.42436, 1.8822, -11.8727, 132, 132, 128
2.39693, 0.701763, 5.13962, 0, 13, 38
2.35128, 0.731684, 5.11029, 46, 67, 86
15.7162, 5.48672, 17.9343, 79, 94, 109
9.7646, -2.23677, -16.7727, 132, 145, 144
-1.19706, 2.55685, -6.19192, 166, 181, 205
-2.80592, 1.89376, -4.31399, 190, 217, 199
4.2461, 0.938045, -8.6669, 58, 70, 76
-2.73154, 2.03487, -4.78767, 163, 220, 184
2.26093, 0.69251, 5.17394, 42, 62, 75
-0.315611, 2.51201, -6.09896, 169, 171, 179
17.0057, 5.01499, 19.5474, 46, 57, 66
-2.82003, 1.91606, -4.40574, 79, 99, 121
1.45532, 1.03098, 3.8002, 117, 139, 163
2.42387, 0.394297, 5.30607, 248, 234, 247
1.61041, 1.58956, -4.18651, 173, 104, 101
2.38624, 0.476521, 5.30483, 8, 18, 34
1.08867, 1.32002, 4.05231, 67, 66, 73
2.97582, -0.144744, -3.66025, 145, 127, 107
2.21204, 0.523862, 5.20189, 19, 27, 42
2.08894, 1.05973, -2.64753, 148, 121, 124
2.34697, 0.478122, 5.26957, 20, 25, 32
-0.914886, 2.58406, -6.30864, 69, 66, 80
1.35172, 1.42563, 3.79793, 116, 110, 114
1.38135, 1.41039, 3.76827, 89, 85, 90
-2.86238, 2.03089, -4.68464, 182, 205, 238
2.47283, 0.390864, 5.35242, 119, 100, 117
-0.527155, -1.66631, 23.0119, 136, 148, 154
1.29439, 1.358, 3.81459, 144, 138, 142
2.09989, 1.06404, -2.66771, 211, 196, 197
2.45211, 0.689976, 5.49492, 27, 35, 50
1.6775, 1.52606, 3.6292, 93, 87, 91
-0.561747, 0.23801, 7.86861, 129, 129, 129
12.8095, 0.163443, -27.3548, 92, 38, 0
16.9738, 4.97702, 19.5116, 80, 93, 102
4.06882, 1.13528, -8.20899, 91, 96, 101
-1.1876, 0.357069, 9.67818, 155, 101, 25
1.2955, 1.37296, 3.83853, 108, 104, 109
1.55788, 1.5919, 3.87625, 167, 164, 159
1.59868, 1.41419, 3.65837, 123, 122, 126
4.64688, 4.15615, -38.8067, 184, 191, 197
1.24896, 1.21361, 3.90532, 41, 51, 77
1.31228, 1.21358, 3.89303, 106, 82, 86
1.42924, 1.00779, 3.84537, 175, 169, 175
1.23544, 1.09137, 3.95368, 88, 106, 131
4.68941, 1.09518, -10.4167, 102, 115, 126
4.49865, 1.1668, -8.66134, 25, 30, 35
-1.71016, -1.52892, 21.3315, 58, 59, 74
2.37113, 0.282404, -2.75462, 130, 128, 144
-1.62224, 2.57917, -6.12527, 187, 193, 206
2.10158, 1.0422, -2.73692, 100, 80, 83
1.58693, 1.69068, 4.51478, 92, 86, 90
6.39422, 2.29424, -16.7703, 26, 25, 36
1.31129, 1.20709, 3.79041, 25, 32, 65
1.27363, 1.40389, 3.84839, 174, 166, 163
2.06991, 1.09712, -2.72301, 199, 184, 183
1.45848, 1.02158, 3.84596, 66, 74, 104
4.32734, 1.25483, -8.3343, 160, 167, 175
2.38115, 0.742678, 5.16825, 29, 50, 69
1.68082, 1.25057, 3.69749, 85, 80, 90
16.5055, -5.80837, -30.7862, 58, 58, 62
2.39634, 0.719974, 5.13168, 10, 40, 63
1.27916, 1.1879, 3.8946, 114, 124, 150
2.08852, 1.073, -2.73975, 129, 105, 109
1.62454, 1.53704, 3.65695, 91, 87, 88
1.48989, 1.41705, 3.78291, 100, 96, 99
-0.5667, 0.285322, 7.94024, 76, 58, 49
1.19902, 1.42497, 3.90222, 113, 106, 117
2.07913, 1.0607, -2.78267, 88, 64, 79
1.27997, 1.42613, 3.84213, 124, 120, 123
0.0616775, 2.31951, -5.89887, 191, 208, 224
1.5434, 1.41254, 3.69629, 178, 178, 180
1.41942, 1.51844, 3.73603, 95, 90, 86
1.97648, 1.52402, -4.03583, 175, 169, 171
1.24316, 1.52499, 3.83132, 102, 96, 100
3.61869, -1.0016, 13.5221, 171, 177, 177
2.42643, 0.390342, 5.31403, 220, 213, 222
3.50388, 1.81179, -11.5545, 177, 185, 184
1.3659, 1.21584, 3.95146, 74, 97, 132
1.26202, 0.992639, 3.93207, 178, 164, 179
-0.733721, -0.922018, 16.8869, 106, 118, 124
1.53304, 1.23404, 3.67527, 112, 121, 131
1.22661, 1.39191, 3.89733, 112, 110, 117
1.57682, 1.36502, 3.63864, 120, 119, 123
1.52691, 1.48766, 3.67347, 126, 126, 130
-2.23955, 2.57429, -5.85402, 154, 180, 198
-8.13846, 0.310894, 26.9437, 155, 101, 52
3.45353, 1.91761, -12.0182, 188, 188, 184
16.4374, 1.46638, 20.3164, 58, 68, 71
-15.3335, 3.60059, -43.781, 170, 98, 112
3.43801, 1.91683, -11.9165, 145, 146, 142
-0.781806, 2.53977, -6.25493, 145, 156, 177
1.6721, 1.4999, 3.63723, 116, 115, 119
3.71103, 1.73406, -12.0555, 175, 180, 187
1.52303, 1.5095, 3.66473, 164, 158, 160
1.69184, 1.2885, 3.67676, 148, 145, 142
1.30556, 1.53055, 3.80978, 115, 114, 116
-0.57305, 0.234983, 7.92984, 137, 137, 131
1.9384, 1.5628, -4.11221, 127, 121, 125
-0.582019, 0.305108, 7.83166, 143, 116, 94
6.30054, 2.2819, -16.5609, 24, 26, 36
5.88199, 2.02671, -14.565, 22, 21, 28
4.59806, 4.04366, -38.0736, 188, 193, 198
1.60749, 1.31204, 4.01832, 72, 71, 75
1.27054, 1.22409, 3.88324, 165, 163, 174
1.31137, 1.39084, 3.8362, 185, 179, 181
0.756482, 0.109473, 28.4103, 32, 21, 12
3.54275, 1.81377, -11.6047, 176, 182, 182
2.38789, 0.413438, 5.24035, 58, 43, 73
-1.16903, 0.36288, 9.66124, 149, 100, 41
6.36357, 2.19299, -16.8425, 172, 174, 180
-0.368812, -2.06091, 30.2241, 67, 79, 83
1.28101, 0.995218, 3.89468, 120, 95, 105
3.10645, 0.292373, 6.31609, 77, 82, 89
4.3313, 0.857054, -7.64694, 99, 107, 108
13.0208, 0.147132, -27.838, 72, 22, 0
1.2367, 1.05848, 3.94173, 27, 47, 73
1.91179, 0.415479, 5.30128, 179, 184, 193
1.27947, 1.22978, 3.8964, 158, 161, 180
1.2854, 1.04139, 3.90236, 140, 151, 172
2.09852, 1.06862, -2.66979, 210, 200, 198
2.30544, 0.472924, 5.25527, 8, 9, 22
-1.74164, 1.1134, -2.57172, 180, 254, 187
3.44822, 1.96807, -11.9621, 108, 114, 112
2.0797, 1.08386, -2.68694, 184, 163, 160
3.61154, 1.78895, -12.1524, 33, 31, 45
1.23063, 1.42647, 3.87516, 110, 109, 113
1.1628, 1.53383, 3.92738, 184, 180, 183
1.20519, 1.38591, 3.92232, 98, 94, 99
1.63535, 1.42399, 3.67374, 92, 91, 93
3.14433, 0.296207, 6.39316, 77, 82, 89
1.59188, 1.40914, 3.67391, 172, 171, 173
1.23533, 1.18026, 3.94163, 50, 61, 82
2.46684, 0.638599, 5.19225, 15, 33, 60
-2.8111, 1.97455, -4.58729, 193, 223, 255
2.07001, 1.0859, -2.69626, 137, 106, 108
-2.37999, 2.55823, -5.84096, 140, 164, 192
-2.14948, 2.50942, -5.69262, 126, 147, 164
2.09135, 1.06174, -2.6531, 175, 155, 156
-2.45011, 2.38558, -5.58444, 183, 208, 233
0.244516, 0.251984, 18.9502, 42, 19, 0
1.46965, 1.5272, 3.70355, 93, 89, 90
1.7237, 1.35543, 3.626, 55, 50, 62
2.28195, 0.551657, 5.22608, 25, 28, 45
-0.916432, -0.759324, 14.2052, 15, 14, 23
2.31652, 0.665831, 5.17827, 108, 128, 143
-0.420538, 2.02075, 9.88415, 77, 80, 83
2.20681, 0.496479, 5.27438, 81, 36, 55
1.60155, 0.75093, 6.17563, 72, 88, 96
1.24381, 1.53182, 3.84534, 96, 85, 93
-11.9568, 0.559109, 36.8804, 114, 74, 30
2.18274, 0.607356, 5.15305, 9, 28, 46
1.70215, 0.816941, 3.42766, 152, 169, 181
-1.70832, -1.53552, 21.3192, 58, 59, 74
1.20879, 1.5477, 3.91594, 150, 142, 141
2.13905, 0.568492, 5.21502, 4, 14, 32
1.80977, 1.5997, -4.08622, 183, 167, 174
2.2592, 0.223601, 6.69349, 101, 96, 104
1.66983, 1.5394, 3.66651, 172, 166, 170
1.261, 1.2126, 3.9035, 133, 147, 167
1.40838, 1.01746, 3.79291, 179, 160, 173
1.62962, 1.38099, 3.67669, 95, 86, 91
-0.344497, 2.14514, 10.0686, 19, 19, 19
1.28228, 1.48199, 4.01122, 125, 124, 131
2.33498, 0.618614, 5.15453, 25, 32, 54
1.32056, 1.17466, 3.83136, 39, 46, 79
2.05719, 1.08396, -2.6672, 103, 65, 58
-0.427939, 1.98942, 9.20398, 11, 18, 26
12.7349, 0.152463, -27.1799, 92, 38, 0
5.77117, 2.21092, -14.8441, 99, 106, 110
1.18132, 1.5413, 3.90844, 101, 90, 94
6.14793, 2.38334, -15.6923, 165, 177, 179
1.59104, 1.60639, 3.92001, 75, 72, 69
4.26412, 1.3233, -8.11021, 114, 120, 122
-0.478495, 2.27798, 5.96492, 125, 91, 67
1.40009, 1.4885, 3.75413, 94, 87, 96
1.46964, 1.48733, 3.72763, 138, 134, 135
1.92575, 1.04688, -2.78118, 192, 184, 183
1.45709, 1.39797, 3.74824, 165, 161, 166
2.01109, 0.587206, 6.83114, 180, 136, 134
5.01541, -1.08398, 17.9097, 146, 124, 116
2.42918, 0.395824, 5.34773, 255, 248, 255
-0.933577, 2.60894, -6.36946, 76, 73, 87
1.57744, 1.21643, 3.62628, 102, 104, 112
3.40782, 0.317816, 7.32698, 128, 133, 142
-0.630913, 0.232966, 8.06299, 121, 112, 105
3.36942, 1.93718, -11.2775, 121, 127, 129
-4.70011, 27.778, -290.619, 137, 145, 146
4.12218, 1.57075, -8.49715, 140, 140, 142
2.45707, 0.387522, 5.29453, 96, 64, 88
2.06984, 1.08154, -2.77532, 96, 77, 92
2.35338, 0.461929, 5.22565, 7, 17, 31
0.194673, -0.241969, 2.6795, 145, 163, 172
-2.42773, 2.38667, -5.60221, 182, 221, 255
2.06594, 1.10591, -2.70735, 141, 118, 97
-2.80878, 1.7822, -4.09007, 185, 216, 186
1.29219, 1.36382, 3.81236, 124, 120, 125
-0.402379, 2.51864, -6.11727, 207, 206, 208
2.08896, 1.02117, -2.67256, 163, 141, 159
1.29104, 1.21275, 3.89863, 180, 163, 177
6.23791, 2.34941, -15.8544, 85, 90, 97
-1.45483, -1.11346, 20.6197, 41, 48, 54
4.64287, 0.301491, 8.23742, 36, 37, 50
2.09153, 1.06507, -2.76587, 167, 148, 144
-2.67811, 2.13756, -4.92176, 157, 179, 189
2.19242, 0.490023, 5.2102, 72, 30, 44
7.21992, 2.07786, -20.3741, 201, 208, 214
1.34789, 1.38952, 3.81596, 121, 117, 120
11.7982, -14.3391, 217.27, 146, 163, 164
1.31513, 1.5035, 3.80973, 125, 121, 126
2.36333, 0.481382, 5.28717, 7, 11, 25
1.28574, 1.49232, 3.85126, 139, 130, 133
1.98273, 1.55979, -4.08927, 188, 191, 194
1.48615, 1.39247, 3.7239, 162, 161, 165
1.2662, 1.41889, 3.82921, 119, 113, 119
1.58067, 1.38749, 3.66702, 160, 163, 166
1.34965, 1.42844, 3.81096, 111, 105, 107
21.7533, 0.210093, -48.0289, 45, 19, 4
1.55839, 1.39892, 3.70431, 84, 80, 81
1.51253, 1.23545, 3.81786, 103, 101, 108
1.27002, 1.01984, 3.9394, 114, 93, 131
-0.323058, 2.48524, -6.0294, 169, 164, 172
-0.409984, 2.54058, -6.16557, 207, 206, 208
100.011, -335.084, 3685.4, 107, 113, 115
1.45152, 1.19095, 3.79161, 170, 187, 201
1.22416, 1.50846, 3.89079, 86, 81, 89
0.0565123, 2.33112, -5.91732, 188, 198, 214
1.23894, 1.19091, 3.96098, 68, 78, 96
1.45099, 1.68281, 4.23216, 86, 80, 84
2.28018, 0.19186, 6.72669, 120, 122, 132
2.40135, 0.699579, 5.14218, 37, 61, 91
1.34751, 1.38525, 3.81235, 117, 113, 116
-2.50285, 2.44461, -5.75545, 183, 216, 243
1.32062, 1.41864, 3.79992, 120, 114, 118
1.67291, 0.801149, 3.3798, 123, 136, 147
1.30978, 1.38228, 3.8371, 183, 177, 179
-0.239497, -1.88367, 27.3945, 19, 29, 36
-2.86894, 2.02268, -4.67167, 109, 139, 173
2.05262, 1.06997, -2.6545, 184, 163, 160
1.98222, 1.53571, -4.06646, 200, 199, 201
2.46334, 0.657915, 5.18277, 30, 50, 72
1.68666, 0.855796, 3.29872, 141, 162, 179
-2.74462, 2.12888, -4.88924, 143, 175, 193
-1.55147, 2.5941, -6.21206, 187, 207, 220
1.42168, 1.44051, 3.52369, 181, 179, 171
-2.40924, 2.3997, -5.65695, 167, 194, 203
1.42286, 1.00532, 3.84082, 175, 169, 175
1.27246, 1.21644, 3.86484, 164, 160, 163
2.0829, 1.01495, -2.65462, 104, 82, 100
1.86778, 2.10388, 5.12079, 95, 89, 91
0.088641, 2.94519, -7.42688, 89, 97, 116
1.24596, 1.20081, 3.96917, 40, 50, 68
0.225888, -0.749395, 1.80669, 160, 167, 189
1.99045, -0.0538282, 6.80525, 81, 92, 90
2.40227, 0.259902, -2.67144, 105, 109, 104
2.3096, 0.62449, 5.17245, 17, 26, 38
2.97134, -0.145981, -3.65191, 155, 136, 111
3.59378, 1.86034, -11.84, 177, 185, 184
-2.70885, 2.15346, -5.01028, 113, 138, 159
-2.73035, 2.14078, -4.96611, 63, 90, 110
-0.622344, 0.229828, 8.01346, 130, 123, 117
2.06991, 1.08973, -2.70088, 137, 106, 108
6.15574, 2.22912, -16.1149, 20, 22, 32
1.28271, 1.48789, 3.8344, 150, 141, 146
1.15711, 1.50488, 3.93485, 84, 77, 90
1.24181, 1.0518, 3.95946, 9, 27, 65
2.29002, 0.153493, 6.75997, 102, 115, 124
1.61182, 1.62079, -4.21294, 255, 179, 181
-2.51081, 2.47605, -5.83407, 100, 126, 153
2.37958, 0.687095, 5.15941, 0, 17, 43
1.41587, 1.6917, 4.20727, 95, 89, 91
1.72068, 0.089425, 3.87782, 155, 165, 170
1.65177, 1.1906, 3.69361, 92, 106, 128
-1.71557, -1.62821, 22.2521, 163, 169, 180
3.82076, 1.53521, 11.4265, 65, 70, 77
-0.741035, -0.923794, 16.9562, 106, 118, 124
-2.4359, 1.91264, -4.47672, 114, 152, 177
1.67251, 0.803332, 3.37419, 152, 167, 180
2.29248, 0.507731, 5.29809, 16, 14, 23
4.73925, -1.04912, 17.0852, 151, 142, 123
1.52971, 1.41106, 3.6757, 134, 136, 146
1.31041, 1.42273, 3.82042, 171, 167, 172
1.40736, 1.52146, 3.82931, 167, 157, 167
3.54559, 1.82857, -11.681, 177, 185, 184
1.55393, 1.40734, 3.6849, 90, 86, 89
1.34151, 0.987306, 3.86184, 181, 170, 178
1.24404, 1.39964, 3.9071, 105, 105, 109
2.36441, 0.717989, 5.12288, 8, 18, 36
1.24464, 1.25558, 3.93314, 64, 70, 108
1.23661, 1.26795, 3.94652, 77, 79, 87
-0.622646, 0.232696, 8.02085, 118, 109, 102
1.35861, 1.61815, 4.03643, 95, 89, 91
1.3454, 1.38897, 3.8117, 126, 122, 123
1.58381, 1.14501, 3.61591, 70, 100, 134
4.66298, 2.2885, -13.7551, 43, 44, 57
1.38826, 1.52677, 3.75903, 172, 163, 168
1.45543, 1.396, 3.79314, 169, 165, 170
2.43704, 0.727572, 5.14353, 23, 54, 81
0.304427, 2.26065, -5.7034, 173, 184, 207
1.48543, 1.37456, 3.70589, 129, 128, 132
3.35468, -0.656429, 12.4372, 94, 106, 108
1.38549, 1.28579, 3.41987, 85, 81, 82
1.52773, 1.39514, 3.67458, 171, 171, 171
-2.37998, 2.65241, -6.04419, 182, 206, 218
-2.79923, 1.89184, -4.30512, 167, 187, 170
1.52122, 1.36739, 3.71435, 100, 94, 98
1.21016, 0.981179, 3.98211, 95, 106, 117
1.26713, 1.03869, 3.93841, 26, 40, 89
-1.10412, 0.394896, 9.43393, 69, 21, 0
1.52887, 1.49868, 3.69879, 143, 142, 144
1.57031, 1.49639, 3.67809, 99, 94, 104
2.0863, 1.07003, -2.78219, 114, 96, 102
0.690511, 0.0681028, -0.923442, 179, 183, 176
2.1009, 1.03831, -2.71381, 184, 168, 173
-1.67054, 2.33386, -5.58913, 62, 60, 69
1.30331, 1.18956, 3.88025, 159, 145, 160
1.4548, 1.20558, 3.82567, 20, 46, 75
1.62635, 1.61048, -4.2098, 147, 21, 37
2.4828, 0.414907, 5.55384, 252, 255, 251
2.24931, 0.476342, 5.23462, 58, 25, 40
-1.60421, 2.56064, -6.10528, 91, 100, 110
2.4221, 0.395615, 5.32185, 255, 248, 255
1.67814, 1.7249, 4.14554, 93, 87, 89
2.40338, 0.259753, -2.67341, 105, 109, 104
-18.4738, 0.702994, -46.5651, 70, 64, 66
1.55081, 1.41524, 3.68462, 97, 97, 101
2.13015, 0.578537, 5.18072, 103, 120, 136
6.89704, 2.56606, -18.2795, 26, 30, 44
1.24418, 1.39283, 3.87782, 114, 114, 118
-2.36213, 2.55055, -5.81136, 126, 142, 161
1.44631, 1.55494, 3.7801, 123, 118, 114
1.59776, 1.52484, 3.6517, 90, 82, 81
1.28808, 1.53341, 3.82555, 97, 92, 90
2.10556, 1.03511, -2.70935, 109, 91, 99
2.04575, 14.0487, -134.744, 90, 86, 91
1.19426, 1.53268, 3.90677, 179, 168, 172
1.60953, 1.68611, 4.17435, 126, 122, 123
2.56969, 0.421403, 5.48502, 197, 184, 190
1.49983, 1.50173, 3.7026, 87, 86, 86
1.52231, 1.36713, 3.71468, 100, 94, 98
