0.002123079832907439,-0.0033126200924566956,-0.001298344342429217,0.6078431372549019,0.6313725490196078,0.7372549019607844
0.0026268607541613683,-0.0030259581128656227,-0.0033788656759164678,0.7568627450980392,0.7137254901960784,0.7176470588235294
0.0027847803530302484,-0.0029320810397094575,-0.0038329156443770956,0.6313725490196078,0.6039215686274509,0.6392156862745098
0.0019692278854818173,-0.003418555079344535,0.0035924393155574406,0.6784313725490196,0.6039215686274509,0.4392156862745098
0.0029830219837766315,-0.002817650331027819,-0.004519032468163079,0.5568627450980392,0.5254901960784314,0.5450980392156862
0.001977733710304697,-0.0034034070450125555,0.004242988616831894,0.5058823529411764,0.3568627450980392,0.20392156862745098
0.001970773322013065,-0.003426117376446352,-0.0005354646868959461,0.8941176470588236,0.792156862745098,0.6509803921568628
0.001970956165038603,-0.0034269978130519,-0.000536255156172488,0.803921568627451,0.6784313725490196,0.5529411764705883
0.002004289852069708,-0.0034139252299493637,-0.001390958115191042,0.30980392156862746,0.3686274509803922,0.45098039215686275
0.0021038719310520967,-0.0033234253075098644,-0.0012200839482325524,0.12941176470588237,0.12941176470588237,0.2784313725490196
0.0027847803530302484,-0.0029320810397094575,-0.0038329156443770956,0.6313725490196078,0.6039215686274509,0.6392156862745098
0.0019735403101811483,-0.0034049028760885433,0.004293823622265951,0.8627450980392157,0.7843137254901961,0.6588235294117647
0.00196895520707512,-0.0034078011710982395,0.004264845482163529,0.7725490196078432,0.6745098039215687,0.5450980392156862
0.001975662924673935,-0.0034041341082329617,0.004283414066431642,0.8862745098039215,0.788235294117647,0.6588235294117647
0.001967938355847679,-0.003433249813519838,-0.0003369212781892279,0.6352941176470588,0.5176470588235295,0.4
0.001971558824550554,-0.0034265070945552556,-0.0005439350704691344,0.8,0.6745098039215687,0.5490196078431373
0.001940187809165977,-0.003433529523517579,0.0035599896731671626,0.807843137254902,0.7411764705882353,0.5764705882352941
0.0019652143629666193,-0.0034336717599540018,-0.00033412984056307326,0.8509803921568627,0.7294117647058823,0.592156862745098
0.001971580765714688,-0.0034277136289778435,-0.0005101367094915391,0.6313725490196078,0.5137254901960784,0.396078431372549
0.001953215317648429,-0.00343597982738498,-0.00035925003099263357,1.0,0.8980392156862745,0.7568627450980392
0.002990267843017024,-0.002813628508558621,-0.004546575097387216,0.4627450980392157,0.4196078431372549,0.4745098039215686
0.002983679177042761,-0.002817271448464089,-0.004532324319421667,0.4627450980392157,0.4196078431372549,0.4745098039215686
0.0019683679161228065,-0.0034188160318432,0.00358997823320801,0.7411764705882353,0.6666666666666666,0.5019607843137255
0.0019505533947497054,-0.0034273130080010043,0.0036405814089643723,0.7607843137254902,0.6862745098039216,0.5215686274509804
0.00196110255641544,-0.0034347473915331372,-0.0003359719534477757,0.8549019607843137,0.7333333333333333,0.596078431372549
0.0020605155522507536,-0.003372254374193607,0.0035512022780004103,0.8,0.7176470588235294,0.5725490196078431
0.00204618767174141,-0.0033801228250006136,0.0035881300165901404,0.7568627450980392,0.6627450980392157,0.5215686274509804
0.0019692547126151233,-0.003432992891231644,-0.00034951950172601307,0.807843137254902,0.6823529411764706,0.5568627450980392
0.001971285177013675,-0.003425202036635549,-0.000550039299725691,0.8745098039215686,0.7568627450980392,0.611764705882353
0.0024288414014132175,-0.0031392980268801296,-0.002598489593341988,0.5686274509803921,0.5411764705882353,0.5450980392156862
0.0019465096592132605,-0.003429853968951351,0.0036092137833963578,0.5176470588235295,0.41568627450980394,0.25098039215686274
0.0019674501069374835,-0.003426239616230076,-0.000555836453714104,0.7686274509803922,0.6509803921568628,0.5058823529411764
0.0019691024655873043,-0.0034262756239529786,-0.0005468004248812741,0.7803921568627451,0.6627450980392157,0.5176470588235295
0.0019434157078247049,-0.003431324606663456,0.0036094153848856983,0.5294117647058824,0.44313725490196076,0.2823529411764706
0.0019503585217717646,-0.0034269729244433317,0.003659292351880465,0.7568627450980392,0.6980392156862745,0.5333333333333333
0.001976209404285292,-0.0034266467931793197,-0.0005087016034730432,0.6705882352941176,0.5529411764705883,0.42745098039215684
0.001977551611307098,-0.0034038783130668445,0.004234522421054551,0.41568627450980394,0.2627450980392157,0.12156862745098039
0.001956090594383879,-0.003425065324781864,0.003600061394282955,0.4196078431372549,0.3176470588235294,0.15294117647058825
0.0019118678497431776,-0.003446884253091008,0.0036090782831395968,0.34901960784313724,0.24705882352941178,0.13333333333333333
0.0014831961958647057,-0.0036540784608790613,0.0033542125066702926,0.596078431372549,0.5450980392156862,0.48627450980392156
0.00200356186595243,-0.0034142377996843713,-0.0013761460133977573,0.34509803921568627,0.38823529411764707,0.4588235294117647
0.0019669464264383883,-0.0034336650325998918,-0.0003377933885146899,0.6862745098039216,0.5686274509803921,0.44313725490196076
0.001963682015606617,-0.0034350321547418445,-0.0003145437424043209,1.0,0.9372549019607843,0.8
0.0019673474077918887,-0.003433451787731859,-0.00034766202176407616,0.6196078431372549,0.5058823529411764,0.3686274509803922
0.0019232476240730486,-0.003441783589910826,0.0035854272784033147,0.7803921568627451,0.6941176470588235,0.5333333333333333
0.0019676979646440214,-0.0034325128007629212,-0.00037686969913557615,0.6470588235294118,0.5333333333333333,0.396078431372549
0.0019659289132218124,-0.0034097107567900354,0.004244355650526483,0.4666666666666667,0.3137254901960784,0.17254901960784313
0.0019284631127860009,-0.003438273687973177,0.0036218429131211695,0.8274509803921568,0.7607843137254902,0.615686274509804
-0.00019701359979346932,-0.004447355149679721,0.005478939675926829,0.6941176470588235,0.8156862745098039,0.7647058823529411
0.001961991127469939,-0.0034335164302891487,-0.000374134796428607,0.7529411764705882,0.6509803921568628,0.5098039215686274
0.002323751165403272,-0.003201920860845142,-0.0022412117359466147,0.8235294117647058,0.7686274509803922,0.7215686274509804
0.0019767495246013032,-0.003425298261227487,-0.0005387526742506278,0.6352941176470588,0.5294117647058824,0.4
0.0026247112141264497,-0.0030270655430798456,-0.003379432632268253,0.5725490196078431,0.5294117647058824,0.5843137254901961
0.0015274441291337868,-0.003650008835706002,0.003294041947426299,0.7411764705882353,0.6823529411764706,0.5725490196078431
0.002435224316074191,-0.0031352112972635347,-0.0026569688204605736,0.5843137254901961,0.5647058823529412,0.6
0.0012903722763119166,-0.0036603702596701647,0.0018544564668003481,0.6823529411764706,0.788235294117647,0.7843137254901961
0.0019680008977653253,-0.003428754805986962,-0.0005265252719475619,0.7254901960784313,0.6235294117647059,0.4823529411764706
0.0005657948176025693,-0.004044061330314333,0.0016919457145800777,0.4666666666666667,0.5529411764705883,0.5254901960784314
0.0029838933136180686,-0.002817213361047029,-0.004539306345878087,0.47843137254901963,0.42745098039215684,0.4745098039215686
0.0017518418125508038,-0.00351726993940938,0.0041985284764910185,0.6313725490196078,0.592156862745098,0.5294117647058824
0.0024475482211646356,-0.003128388084885395,-0.002674942995888192,0.5647058823529412,0.5529411764705883,0.5882352941176471
0.0020389331888294037,-0.0033840862034704247,0.003542589691162369,0.8980392156862745,0.8156862745098039,0.6470588235294118
0.0019227404409267535,-0.0034312615176676996,0.004250162244156627,0.5725490196078431,0.47058823529411764,0.3568627450980392
0.001956763208828794,-0.003436075161124964,-0.00033263827601553303,0.8509803921568627,0.7254901960784313,0.6078431372549019
